order_id,product,price,qty
87683,Phone,799,4
87684,Monitor,299,3
87685,Tablet,499,2
87686,Earbuds,199,4
87687,Monitor,299,5
87688,Laptop,1200,3
87689,Phone,799,5
87690,Earbuds,199,5
87691,Laptop,1200,4
87692,Phone,799,1
87693,Phone,799,2
87694,Laptop,1200,4
87695,Monitor,299,4
87696,Earbuds,199,5
87697,Monitor,299,1
87698,Earbuds,199,2
87699,Phone,799,5
87700,Tablet,499,5
87701,Phone,799,3
87702,Phone,799,2
87703,Phone,799,5
87704,Laptop,1200,2
87705,Earbuds,199,3
87706,Laptop,1200,5
87707,Monitor,299,1
87708,Earbuds,199,5
87709,Phone,799,2
87710,Phone,799,3
87711,Earbuds,199,2
87712,Laptop,1200,4
87713,Laptop,1200,5
87714,Laptop,1200,4
87715,Tablet,499,5
87716,Tablet,499,3
87717,Tablet,499,5
87718,Monitor,299,3
87719,Laptop,1200,2
87720,Tablet,499,1
87721,Laptop,1200,5
87722,Earbuds,199,3
87723,Laptop,1200,4
87724,Phone,799,2
87725,Tablet,499,5
87726,Phone,799,1
87727,Phone,799,2
87728,Phone,799,4
87729,Earbuds,199,3
87730,Monitor,299,4
87731,Phone,799,4
87732,Laptop,1200,5
87733,Laptop,1200,2
87734,Phone,799,5
87735,Laptop,1200,2
87736,Earbuds,199,3
87737,Earbuds,199,4
87738,Tablet,499,2
87739,Earbuds,199,1
87740,Tablet,499,3
87741,Monitor,299,1
87742,Earbuds,199,5
87743,Phone,799,3
87744,Phone,799,1
87745,Phone,799,2
87746,Tablet,499,1
87747,Monitor,299,5
87748,Laptop,1200,4
87749,Earbuds,199,2
87750,Phone,799,1
87751,Phone,799,5
87752,Phone,799,2
87753,Phone,799,5
87754,Phone,799,4
87755,Tablet,499,5
87756,Laptop,1200,5
87757,Phone,799,5
87758,Phone,799,2
87759,Earbuds,199,4
87760,Tablet,499,1
87761,Tablet,499,4
87762,Phone,799,1
87763,Phone,799,5
87764,Tablet,499,3
87765,Earbuds,199,3
87766,Tablet,499,3
87767,Monitor,299,2
87768,Phone,799,4
87769,Tablet,499,2
87770,Phone,799,3
87771,Tablet,499,3
87772,Tablet,499,5
87773,Earbuds,199,2
87774,Earbuds,199,3
87775,Monitor,299,5
87776,Phone,799,5
87777,Earbuds,199,2
87778,Laptop,1200,1
87779,Phone,799,4
87780,Earbuds,199,1
87781,Laptop,1200,4
87782,Phone,799,3
87783,Laptop,1200,3
87784,Tablet,499,2
87785,Monitor,299,1
87786,Phone,799,5
87787,Laptop,1200,4
87788,Monitor,299,3
87789,Laptop,1200,2
87790,Laptop,1200,3
87791,Phone,799,4
87792,Earbuds,199,3
87793,Laptop,1200,3
87794,Tablet,499,2
87795,Tablet,499,2
87796,Monitor,299,4
87797,Phone,799,5
87798,Phone,799,4
87799,Monitor,299,2
87800,Tablet,499,3
87801,Tablet,499,5
87802,Tablet,499,5
87803,Tablet,499,2
87804,Monitor,299,1
87805,Earbuds,199,2
87806,Tablet,499,1
87807,Tablet,499,1
87808,Tablet,499,4
87809,Laptop,1200,1
87810,Tablet,499,3
87811,Earbuds,199,4
87812,Phone,799,5
87813,Earbuds,199,3
87814,Laptop,1200,2
87815,Earbuds,199,5
87816,Earbuds,199,4
87817,Tablet,499,4
87818,Tablet,499,4
87819,Earbuds,199,2
87820,Earbuds,199,5
87821,Phone,799,5
87822,Phone,799,4
87823,Laptop,1200,1
87824,Phone,799,5
87825,Monitor,299,4
87826,Earbuds,199,2
87827,Earbuds,199,4
87828,Phone,799,4
87829,Monitor,299,3
87830,Tablet,499,4
87831,Monitor,299,3
87832,Monitor,299,1
87833,Earbuds,199,4
87834,Laptop,1200,5
87835,Monitor,299,1
87836,Tablet,499,5
87837,Earbuds,199,1
87838,Monitor,299,5
87839,Phone,799,5
87840,Earbuds,199,4
87841,Earbuds,199,1
87842,Earbuds,199,1
87843,Monitor,299,4
87844,Tablet,499,1
87845,Earbuds,199,3
87846,Laptop,1200,4
87847,Phone,799,2
87848,Earbuds,199,4
87849,Laptop,1200,3
87850,Monitor,299,4
87851,Earbuds,199,1
87852,Earbuds,199,1
87853,Phone,799,5
87854,Laptop,1200,4
87855,Laptop,1200,3
87856,Phone,799,3
87857,Phone,799,1
87858,Earbuds,199,3
87859,Tablet,499,1
87860,Tablet,499,2
87861,Monitor,299,4
87862,Laptop,1200,5
87863,Phone,799,1
87864,Tablet,499,2
87865,Phone,799,2
87866,Laptop,1200,1
87867,Phone,799,2
87868,Phone,799,1
87869,Earbuds,199,5
87870,Phone,799,2
87871,Earbuds,199,2
87872,Earbuds,199,2
87873,Earbuds,199,1
87874,Earbuds,199,3
87875,Laptop,1200,1
87876,Earbuds,199,4
87877,Tablet,499,2
87878,Earbuds,199,1
87879,Laptop,1200,1
87880,Monitor,299,2
87881,Tablet,499,5
87882,Tablet,499,4
87883,Earbuds,199,4
87884,Phone,799,4
87885,Tablet,499,1
87886,Laptop,1200,3
87887,Tablet,499,5
87888,Earbuds,199,1
87889,Laptop,1200,5
87890,Laptop,1200,1
87891,Laptop,1200,1
87892,Tablet,499,5
87893,Phone,799,2
87894,Tablet,499,5
87895,Tablet,499,5
87896,Monitor,299,4
87897,Laptop,1200,5
87898,Earbuds,199,5
87899,Earbuds,199,4
87900,Phone,799,4
87901,Phone,799,3
87902,Phone,799,2
87903,Tablet,499,3
87904,Monitor,299,5
87905,Monitor,299,2
87906,Laptop,1200,4
87907,Monitor,299,2
87908,Tablet,499,2
87909,Monitor,299,1
87910,Earbuds,199,3
87911,Phone,799,2
87912,Tablet,499,2
87913,Monitor,299,1
87914,Phone,799,4
87915,Monitor,299,5
87916,Laptop,1200,4
87917,Tablet,499,3
87918,Laptop,1200,1
87919,Monitor,299,2
87920,Laptop,1200,2
87921,Laptop,1200,3
87922,Laptop,1200,5
87923,Monitor,299,5
87924,Tablet,499,5
87925,Monitor,299,1
87926,Tablet,499,1
87927,Earbuds,199,2
87928,Laptop,1200,4
87929,Phone,799,1
87930,Phone,799,4
87931,Earbuds,199,5
87932,Monitor,299,1
87933,Monitor,299,3
87934,Phone,799,3
87935,Laptop,1200,3
87936,Tablet,499,1
87937,Monitor,299,3
87938,Tablet,499,5
87939,Laptop,1200,5
87940,Earbuds,199,1
87941,Tablet,499,3
87942,Laptop,1200,1
87943,Tablet,499,3
87944,Phone,799,1
87945,Laptop,1200,2
87946,Laptop,1200,4
87947,Earbuds,199,1
87948,Monitor,299,3
87949,Monitor,299,3
87950,Earbuds,199,1
87951,Earbuds,199,2
87952,Monitor,299,4
87953,Earbuds,199,2
87954,Monitor,299,4
87955,Phone,799,1
87956,Tablet,499,1
87957,Laptop,1200,2
87958,Earbuds,199,2
87959,Monitor,299,1
87960,Earbuds,199,4
87961,Monitor,299,4
87962,Phone,799,5
87963,Tablet,499,2
87964,Phone,799,4
87965,Laptop,1200,2
87966,Laptop,1200,3
87967,Earbuds,199,4
87968,Monitor,299,2
87969,Earbuds,199,2
87970,Tablet,499,3
87971,Earbuds,199,5
87972,Earbuds,199,4
87973,Monitor,299,3
87974,Earbuds,199,2
87975,Laptop,1200,3
87976,Phone,799,5
87977,Tablet,499,4
87978,Laptop,1200,3
87979,Tablet,499,5
87980,Laptop,1200,4
87981,Tablet,499,1
87982,Phone,799,1
87983,Tablet,499,2
87984,Earbuds,199,4
87985,Laptop,1200,2
87986,Monitor,299,3
87987,Tablet,499,3
87988,Earbuds,199,5
87989,Laptop,1200,1
87990,Tablet,499,2
87991,Tablet,499,3
87992,Phone,799,1
87993,Phone,799,2
87994,Earbuds,199,1
87995,Phone,799,5
87996,Laptop,1200,3
87997,Earbuds,199,1
87998,Earbuds,199,5
87999,Monitor,299,2
88000,Monitor,299,4
88001,Earbuds,199,3
88002,Earbuds,199,3
88003,Earbuds,199,3
88004,Phone,799,3
88005,Phone,799,2
88006,Phone,799,1
88007,Phone,799,4
88008,Tablet,499,2
88009,Earbuds,199,2
88010,Tablet,499,3
88011,Monitor,299,4
88012,Monitor,299,4
88013,Phone,799,2
88014,Earbuds,199,4
88015,Phone,799,5
88016,Earbuds,199,1
88017,Laptop,1200,5
88018,Monitor,299,5
88019,Monitor,299,2
88020,Laptop,1200,2
88021,Monitor,299,1
88022,Laptop,1200,1
88023,Phone,799,5
88024,Monitor,299,3
88025,Monitor,299,4
88026,Earbuds,199,5
88027,Earbuds,199,5
88028,Laptop,1200,3
88029,Tablet,499,4
88030,Laptop,1200,3
88031,Tablet,499,1
88032,Laptop,1200,5
88033,Monitor,299,4
88034,Tablet,499,2
88035,Monitor,299,1
88036,Phone,799,5
88037,Laptop,1200,5
88038,Tablet,499,1
88039,Phone,799,2
88040,Earbuds,199,5
88041,Monitor,299,5
88042,Tablet,499,5
88043,Monitor,299,3
88044,Laptop,1200,4
88045,Earbuds,199,2
88046,Tablet,499,3
88047,Earbuds,199,5
88048,Tablet,499,5
88049,Earbuds,199,5
88050,Tablet,499,3
88051,Laptop,1200,1
88052,Laptop,1200,1
88053,Earbuds,199,4
88054,Monitor,299,2
88055,Tablet,499,1
88056,Earbuds,199,3
88057,Monitor,299,4
88058,Phone,799,5
88059,Earbuds,199,4
88060,Laptop,1200,2
88061,Monitor,299,1
88062,Tablet,499,4
88063,Monitor,299,5
88064,Laptop,1200,2
88065,Laptop,1200,3
88066,Tablet,499,5
88067,Phone,799,4
88068,Earbuds,199,2
88069,Phone,799,1
88070,Phone,799,3
88071,Earbuds,199,5
88072,Tablet,499,3
88073,Tablet,499,4
88074,Earbuds,199,4
88075,Tablet,499,2
88076,Phone,799,2
88077,Earbuds,199,1
88078,Tablet,499,5
88079,Monitor,299,3
88080,Monitor,299,2
88081,Monitor,299,2
88082,Laptop,1200,3
88083,Tablet,499,4
88084,Earbuds,199,2
88085,Earbuds,199,3
88086,Phone,799,1
88087,Laptop,1200,3
88088,Monitor,299,2
88089,Earbuds,199,2
88090,Monitor,299,4
88091,Earbuds,199,4
88092,Laptop,1200,5
88093,Laptop,1200,1
88094,Tablet,499,2
88095,Tablet,499,4
88096,Tablet,499,3
88097,Phone,799,4
88098,Phone,799,1
88099,Earbuds,199,4
88100,Monitor,299,2
88101,Tablet,499,5
88102,Monitor,299,5
88103,Monitor,299,1
88104,Tablet,499,4
88105,Laptop,1200,3
88106,Phone,799,1
88107,Monitor,299,1
88108,Earbuds,199,3
88109,Laptop,1200,5
88110,Phone,799,5
88111,Laptop,1200,1
88112,Phone,799,3
88113,Phone,799,3
88114,Tablet,499,5
88115,Laptop,1200,1
88116,Tablet,499,5
88117,Phone,799,1
88118,Monitor,299,3
88119,Monitor,299,1
88120,Phone,799,5
88121,Phone,799,1
88122,Tablet,499,3
88123,Tablet,499,4
88124,Phone,799,2
88125,Laptop,1200,4
88126,Earbuds,199,3
88127,Monitor,299,2
88128,Monitor,299,5
88129,Tablet,499,1
88130,Laptop,1200,2
88131,Tablet,499,1
88132,Laptop,1200,4
88133,Earbuds,199,5
88134,Tablet,499,5
88135,Monitor,299,3
88136,Monitor,299,5
88137,Phone,799,1
88138,Phone,799,5
88139,Monitor,299,1
88140,Monitor,299,4
88141,Earbuds,199,1
88142,Monitor,299,2
88143,Earbuds,199,4
88144,Earbuds,199,4
88145,Monitor,299,2
88146,Tablet,499,2
88147,Tablet,499,2
88148,Earbuds,199,4
88149,Tablet,499,1
88150,Earbuds,199,3
88151,Earbuds,199,3
88152,Monitor,299,2
88153,Earbuds,199,1
88154,Laptop,1200,5
88155,Monitor,299,5
88156,Laptop,1200,5
88157,Earbuds,199,4
88158,Phone,799,2
88159,Laptop,1200,5
88160,Tablet,499,3
88161,Monitor,299,3
88162,Earbuds,199,5
88163,Monitor,299,3
88164,Earbuds,199,2
88165,Monitor,299,1
88166,Earbuds,199,2
88167,Earbuds,199,5
88168,Earbuds,199,4
88169,Laptop,1200,3
88170,Earbuds,199,5
88171,Monitor,299,2
88172,Phone,799,5
88173,Monitor,299,3
88174,Earbuds,199,2
88175,Monitor,299,5
88176,Earbuds,199,2
88177,Laptop,1200,5
88178,Monitor,299,1
88179,Laptop,1200,2
88180,Monitor,299,5
88181,Monitor,299,3
88182,Phone,799,4
88183,Monitor,299,1
88184,Monitor,299,1
88185,Tablet,499,1
88186,Tablet,499,3
88187,Tablet,499,3
88188,Phone,799,4
88189,Laptop,1200,3
88190,Monitor,299,4
88191,Monitor,299,4
88192,Laptop,1200,5
88193,Phone,799,3
88194,Phone,799,4
88195,Monitor,299,1
88196,Monitor,299,4
88197,Earbuds,199,1
88198,Tablet,499,5
88199,Phone,799,4
88200,Monitor,299,5
88201,Laptop,1200,1
88202,Monitor,299,1
88203,Earbuds,199,2
88204,Phone,799,4
88205,Monitor,299,4
88206,Tablet,499,1
88207,Laptop,1200,4
88208,Monitor,299,2
88209,Tablet,499,4
88210,Monitor,299,2
88211,Phone,799,2
88212,Phone,799,3
88213,Laptop,1200,3
88214,Phone,799,1
88215,Earbuds,199,4
88216,Laptop,1200,5
88217,Monitor,299,3
88218,Earbuds,199,1
88219,Earbuds,199,1
88220,Monitor,299,5
88221,Earbuds,199,3
88222,Earbuds,199,5
88223,Tablet,499,1
88224,Monitor,299,2
88225,Earbuds,199,5
88226,Phone,799,2
88227,Earbuds,199,1
88228,Monitor,299,4
88229,Phone,799,4
88230,Earbuds,199,1
88231,Laptop,1200,3
88232,Tablet,499,1
88233,Phone,799,2
88234,Monitor,299,4
88235,Laptop,1200,1
88236,Phone,799,3
88237,Earbuds,199,4
88238,Earbuds,199,1
88239,Earbuds,199,4
88240,Tablet,499,2
88241,Tablet,499,4
88242,Laptop,1200,4
88243,Monitor,299,2
88244,Phone,799,2
88245,Tablet,499,4
88246,Laptop,1200,3
88247,Earbuds,199,1
88248,Laptop,1200,2
88249,Earbuds,199,5
88250,Earbuds,199,5
88251,Monitor,299,3
88252,Phone,799,5
88253,Monitor,299,1
88254,Monitor,299,3
88255,Tablet,499,2
88256,Monitor,299,3
88257,Phone,799,4
88258,Tablet,499,5
88259,Tablet,499,1
88260,Tablet,499,1
88261,Tablet,499,1
88262,Earbuds,199,4
88263,Earbuds,199,3
88264,Tablet,499,1
88265,Laptop,1200,4
88266,Tablet,499,1
88267,Tablet,499,3
88268,Laptop,1200,3
88269,Phone,799,4
88270,Tablet,499,2
88271,Tablet,499,1
88272,Monitor,299,4
88273,Tablet,499,3
88274,Tablet,499,1
88275,Laptop,1200,5
88276,Phone,799,1
88277,Laptop,1200,2
88278,Earbuds,199,5
88279,Monitor,299,1
88280,Earbuds,199,1
88281,Earbuds,199,2
88282,Laptop,1200,4
88283,Laptop,1200,1
88284,Monitor,299,1
88285,Phone,799,1
88286,Earbuds,199,2
88287,Tablet,499,2
88288,Laptop,1200,3
88289,Earbuds,199,3
88290,Laptop,1200,2
88291,Earbuds,199,5
88292,Tablet,499,2
88293,Monitor,299,4
88294,Laptop,1200,3
88295,Phone,799,5
88296,Laptop,1200,2
88297,Earbuds,199,2
88298,Laptop,1200,5
88299,Earbuds,199,1
88300,Earbuds,199,5
88301,Laptop,1200,4
88302,Tablet,499,1
88303,Laptop,1200,1
88304,Monitor,299,3
88305,Tablet,499,2
88306,Phone,799,5
88307,Earbuds,199,4
88308,Tablet,499,3
88309,Tablet,499,5
88310,Earbuds,199,4
88311,Earbuds,199,2
88312,Tablet,499,2
88313,Tablet,499,3
88314,Earbuds,199,4
88315,Earbuds,199,3
88316,Tablet,499,5
88317,Laptop,1200,1
88318,Monitor,299,4
88319,Laptop,1200,4
88320,Tablet,499,1
88321,Phone,799,4
88322,Laptop,1200,3
88323,Earbuds,199,4
88324,Monitor,299,1
88325,Phone,799,4
88326,Laptop,1200,1
88327,Tablet,499,4
88328,Phone,799,3
88329,Phone,799,4
88330,Phone,799,3
88331,Laptop,1200,2
88332,Phone,799,5
88333,Tablet,499,4
88334,Phone,799,3
88335,Tablet,499,3
88336,Laptop,1200,2
88337,Tablet,499,2
88338,Phone,799,5
88339,Laptop,1200,2
88340,Phone,799,4
88341,Earbuds,199,2
88342,Tablet,499,3
88343,Earbuds,199,1
88344,Monitor,299,3
88345,Phone,799,3
88346,Tablet,499,1
88347,Laptop,1200,1
88348,Phone,799,4
88349,Monitor,299,1
88350,Tablet,499,1
88351,Earbuds,199,3
88352,Laptop,1200,5
88353,Phone,799,1
88354,Laptop,1200,5
88355,Monitor,299,3
88356,Earbuds,199,4
88357,Phone,799,1
88358,Monitor,299,2
88359,Phone,799,1
88360,Tablet,499,4
88361,Laptop,1200,2
88362,Earbuds,199,5
88363,Phone,799,5
88364,Laptop,1200,2
88365,Monitor,299,3
88366,Earbuds,199,3
88367,Laptop,1200,5
88368,Earbuds,199,1
88369,Tablet,499,5
88370,Laptop,1200,3
88371,Earbuds,199,2
88372,Laptop,1200,5
88373,Phone,799,5
88374,Earbuds,199,2
88375,Phone,799,1
88376,Tablet,499,4
88377,Phone,799,2
88378,Laptop,1200,1
88379,Monitor,299,5
88380,Monitor,299,3
88381,Phone,799,4
88382,Laptop,1200,1
88383,Monitor,299,4
88384,Earbuds,199,4
88385,Earbuds,199,4
88386,Monitor,299,2
88387,Monitor,299,3
88388,Phone,799,4
88389,Laptop,1200,1
88390,Monitor,299,4
88391,Tablet,499,5
88392,Monitor,299,5
88393,Laptop,1200,3
88394,Earbuds,199,5
88395,Laptop,1200,3
88396,Laptop,1200,3
88397,Earbuds,199,1
88398,Phone,799,3
88399,Phone,799,5
88400,Earbuds,199,3
88401,Phone,799,3
88402,Monitor,299,3
88403,Laptop,1200,1
88404,Laptop,1200,4
88405,Laptop,1200,5
88406,Phone,799,4
88407,Tablet,499,1
88408,Earbuds,199,4
88409,Monitor,299,4
88410,Earbuds,199,1
88411,Earbuds,199,2
88412,Monitor,299,1
88413,Laptop,1200,3
88414,Tablet,499,5
88415,Monitor,299,3
88416,Tablet,499,4
88417,Earbuds,199,5
88418,Laptop,1200,5
88419,Tablet,499,2
88420,Monitor,299,2
88421,Tablet,499,3
88422,Tablet,499,4
88423,Monitor,299,3
88424,Tablet,499,2
88425,Monitor,299,2
88426,Earbuds,199,4
88427,Monitor,299,2
88428,Tablet,499,3
88429,Earbuds,199,3
88430,Monitor,299,3
88431,Tablet,499,4
88432,Monitor,299,3
88433,Phone,799,3
88434,Phone,799,3
88435,Tablet,499,1
88436,Laptop,1200,3
88437,Laptop,1200,2
88438,Laptop,1200,1
88439,Monitor,299,2
88440,Phone,799,4
88441,Earbuds,199,5
88442,Tablet,499,3
88443,Phone,799,4
88444,Laptop,1200,3
88445,Tablet,499,5
88446,Earbuds,199,5
88447,Monitor,299,1
88448,Earbuds,199,1
88449,Phone,799,2
88450,Phone,799,5
88451,Earbuds,199,3
88452,Monitor,299,1
88453,Laptop,1200,2
88454,Tablet,499,4
88455,Monitor,299,1
88456,Laptop,1200,3
88457,Laptop,1200,4
88458,Laptop,1200,1
88459,Laptop,1200,3
88460,Phone,799,4
88461,Tablet,499,1
88462,Monitor,299,4
88463,Phone,799,1
88464,Tablet,499,3
88465,Laptop,1200,1
88466,Monitor,299,2
88467,Tablet,499,1
88468,Monitor,299,2
88469,Monitor,299,5
88470,Laptop,1200,3
88471,Laptop,1200,1
88472,Earbuds,199,1
88473,Monitor,299,2
88474,Laptop,1200,4
88475,Phone,799,5
88476,Laptop,1200,2
88477,Laptop,1200,4
88478,Laptop,1200,3
88479,Monitor,299,5
88480,Earbuds,199,1
88481,Phone,799,1
88482,Phone,799,4
88483,Earbuds,199,4
88484,Monitor,299,4
88485,Laptop,1200,5
88486,Laptop,1200,5
88487,Earbuds,199,3
88488,Earbuds,199,2
88489,Monitor,299,4
88490,Monitor,299,3
88491,Tablet,499,3
88492,Monitor,299,4
88493,Earbuds,199,1
88494,Tablet,499,4
88495,Monitor,299,4
88496,Laptop,1200,3
88497,Monitor,299,4
88498,Monitor,299,3
88499,Earbuds,199,1
88500,Phone,799,5
88501,Monitor,299,5
88502,Tablet,499,4
88503,Earbuds,199,4
88504,Earbuds,199,4
88505,Phone,799,1
88506,Laptop,1200,5
88507,Laptop,1200,4
88508,Laptop,1200,1
88509,Phone,799,1
88510,Earbuds,199,2
88511,Laptop,1200,5
88512,Monitor,299,2
88513,Monitor,299,1
88514,Laptop,1200,4
88515,Earbuds,199,2
88516,Laptop,1200,1
88517,Earbuds,199,1
88518,Earbuds,199,2
88519,Tablet,499,4
88520,Phone,799,3
88521,Tablet,499,4
88522,Tablet,499,5
88523,Earbuds,199,5
88524,Monitor,299,5
88525,Monitor,299,1
88526,Laptop,1200,2
88527,Tablet,499,5
88528,Earbuds,199,2
88529,Monitor,299,2
88530,Tablet,499,4
88531,Earbuds,199,2
88532,Phone,799,2
88533,Monitor,299,4
88534,Phone,799,3
88535,Phone,799,3
88536,Laptop,1200,3
88537,Tablet,499,1
88538,Earbuds,199,3
88539,Earbuds,199,3
88540,Tablet,499,1
88541,Tablet,499,2
88542,Laptop,1200,5
88543,Monitor,299,2
88544,Laptop,1200,2
88545,Laptop,1200,4
88546,Laptop,1200,2
88547,Tablet,499,3
88548,Laptop,1200,1
88549,Earbuds,199,2
88550,Phone,799,3
88551,Earbuds,199,2
88552,Laptop,1200,5
88553,Monitor,299,5
88554,Laptop,1200,1
88555,Laptop,1200,1
88556,Phone,799,1
88557,Earbuds,199,3
88558,Laptop,1200,1
88559,Phone,799,1
88560,Phone,799,4
88561,Earbuds,199,4
88562,Tablet,499,3
88563,Tablet,499,1
88564,Tablet,499,5
88565,Earbuds,199,5
88566,Tablet,499,1
88567,Earbuds,199,4
88568,Tablet,499,4
88569,Laptop,1200,1
88570,Phone,799,4
88571,Phone,799,3
88572,Laptop,1200,5
88573,Phone,799,1
88574,Earbuds,199,2
88575,Laptop,1200,4
88576,Laptop,1200,3
88577,Earbuds,199,1
88578,Earbuds,199,1
88579,Monitor,299,2
88580,Monitor,299,1
88581,Tablet,499,5
88582,Phone,799,1
88583,Tablet,499,2
88584,Tablet,499,2
88585,Tablet,499,1
88586,Earbuds,199,3
88587,Earbuds,199,5
88588,Laptop,1200,5
88589,Phone,799,1
88590,Tablet,499,5
88591,Tablet,499,2
88592,Laptop,1200,5
88593,Earbuds,199,1
88594,Earbuds,199,5
88595,Monitor,299,1
88596,Phone,799,5
88597,Earbuds,199,2
88598,Monitor,299,5
88599,Earbuds,199,3
88600,Monitor,299,4
88601,Phone,799,5
88602,Laptop,1200,4
88603,Phone,799,2
88604,Phone,799,2
88605,Monitor,299,2
88606,Monitor,299,3
88607,Tablet,499,2
88608,Earbuds,199,5
88609,Phone,799,2
88610,Tablet,499,1
88611,Monitor,299,1
88612,Tablet,499,2
88613,Earbuds,199,4
88614,Tablet,499,2
88615,Tablet,499,1
88616,Tablet,499,4
88617,Phone,799,2
88618,Tablet,499,5
88619,Tablet,499,2
88620,Phone,799,2
88621,Earbuds,199,4
88622,Monitor,299,5
88623,Earbuds,199,4
88624,Earbuds,199,1
88625,Tablet,499,2
88626,Earbuds,199,5
88627,Laptop,1200,2
88628,Earbuds,199,3
88629,Phone,799,2
88630,Laptop,1200,5
88631,Phone,799,5
88632,Tablet,499,3
88633,Earbuds,199,4
88634,Tablet,499,5
88635,Earbuds,199,5
88636,Phone,799,1
88637,Earbuds,199,2
88638,Phone,799,2
88639,Monitor,299,1
88640,Tablet,499,1
88641,Phone,799,1
88642,Earbuds,199,5
88643,Earbuds,199,4
88644,Earbuds,199,2
88645,Earbuds,199,4
88646,Tablet,499,2
88647,Phone,799,3
88648,Tablet,499,3
88649,Monitor,299,5
88650,Monitor,299,1
88651,Earbuds,199,3
88652,Earbuds,199,3
88653,Tablet,499,2
88654,Earbuds,199,4
88655,Phone,799,5
88656,Monitor,299,1
88657,Earbuds,199,1
88658,Monitor,299,3
88659,Phone,799,4
88660,Phone,799,3
88661,Laptop,1200,4
88662,Laptop,1200,5
88663,Laptop,1200,2
88664,Laptop,1200,5
88665,Earbuds,199,3
88666,Earbuds,199,5
88667,Phone,799,1
88668,Earbuds,199,4
88669,Laptop,1200,1
88670,Laptop,1200,2
88671,Laptop,1200,5
88672,Phone,799,4
88673,Phone,799,3
88674,Phone,799,1
88675,Laptop,1200,5
88676,Monitor,299,5
88677,Tablet,499,1
88678,Earbuds,199,4
88679,Earbuds,199,3
88680,Monitor,299,3
88681,Monitor,299,5
88682,Laptop,1200,5
88683,Monitor,299,1
88684,Earbuds,199,1
88685,Monitor,299,2
88686,Tablet,499,1
88687,Monitor,299,4
88688,Laptop,1200,5
88689,Earbuds,199,3
88690,Earbuds,199,1
88691,Monitor,299,5
88692,Monitor,299,4
88693,Tablet,499,1
88694,Monitor,299,2
88695,Laptop,1200,1
88696,Monitor,299,2
88697,Monitor,299,4
88698,Earbuds,199,4
88699,Tablet,499,5
88700,Earbuds,199,4
88701,Phone,799,3
88702,Monitor,299,5
88703,Phone,799,1
88704,Earbuds,199,5
88705,Tablet,499,4
88706,Earbuds,199,4
88707,Laptop,1200,5
88708,Monitor,299,5
88709,Monitor,299,3
88710,Phone,799,3
88711,Monitor,299,4
88712,Tablet,499,4
88713,Earbuds,199,2
88714,Tablet,499,3
88715,Monitor,299,2
88716,Tablet,499,1
88717,Tablet,499,1
88718,Monitor,299,4
88719,Laptop,1200,3
88720,Phone,799,3
88721,Laptop,1200,2
88722,Earbuds,199,4
88723,Earbuds,199,5
88724,Phone,799,4
88725,Phone,799,3
88726,Laptop,1200,2
88727,Laptop,1200,3
88728,Monitor,299,4
88729,Tablet,499,2
88730,Tablet,499,5
88731,Phone,799,5
88732,Phone,799,3
88733,Phone,799,2
88734,Laptop,1200,1
88735,Monitor,299,5
88736,Laptop,1200,5
88737,Phone,799,2
88738,Phone,799,4
88739,Monitor,299,3
88740,Monitor,299,1
88741,Tablet,499,2
88742,Tablet,499,4
88743,Monitor,299,4
88744,Laptop,1200,4
88745,Phone,799,1
88746,Monitor,299,3
88747,Laptop,1200,1
88748,Laptop,1200,2
88749,Earbuds,199,4
88750,Phone,799,2
88751,Monitor,299,4
88752,Tablet,499,2
88753,Tablet,499,4
88754,Tablet,499,1
88755,Tablet,499,2
88756,Tablet,499,5
88757,Monitor,299,4
88758,Monitor,299,3
88759,Phone,799,2
88760,Monitor,299,2
88761,Phone,799,4
88762,Monitor,299,1
88763,Earbuds,199,3
88764,Tablet,499,1
88765,Tablet,499,5
88766,Tablet,499,4
88767,Monitor,299,5
88768,Phone,799,5
88769,Monitor,299,5
88770,Laptop,1200,4
88771,Phone,799,5
88772,Monitor,299,4
88773,Phone,799,1
88774,Earbuds,199,5
88775,Earbuds,199,1
88776,Tablet,499,1
88777,Monitor,299,5
88778,Phone,799,5
88779,Tablet,499,1
88780,Earbuds,199,1
88781,Tablet,499,5
88782,Earbuds,199,3
88783,Laptop,1200,3
88784,Tablet,499,2
88785,Tablet,499,5
88786,Phone,799,3
88787,Earbuds,199,1
88788,Monitor,299,3
88789,Laptop,1200,5
88790,Earbuds,199,4
88791,Phone,799,3
88792,Earbuds,199,2
88793,Laptop,1200,5
88794,Laptop,1200,4
88795,Monitor,299,5
88796,Phone,799,2
88797,Monitor,299,3
88798,Phone,799,5
88799,Earbuds,199,4
88800,Earbuds,199,3
88801,Tablet,499,4
88802,Phone,799,3
88803,Monitor,299,5
88804,Earbuds,199,1
88805,Earbuds,199,5
88806,Monitor,299,2
88807,Tablet,499,2
88808,Laptop,1200,3
88809,Earbuds,199,5
88810,Phone,799,2
88811,Earbuds,199,3
88812,Earbuds,199,1
88813,Earbuds,199,2
88814,Phone,799,3
88815,Laptop,1200,4
88816,Tablet,499,2
88817,Laptop,1200,3
88818,Earbuds,199,1
88819,Monitor,299,1
88820,Earbuds,199,3
88821,Tablet,499,5
88822,Phone,799,4
88823,Laptop,1200,2
88824,Phone,799,4
88825,Tablet,499,3
88826,Tablet,499,4
